run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
1,go,4,50,1,50,50,50,50,1.25615498,2.949901,0.139316,0,62.807749,100.0
1,go,4,50,10,50,50,500,500,0.8383932000000001,1.1903004999999998,0.26968709999999996,0,419.1966,100.0
1,go,4,50,100,50,50,5000,5000,0.7051113683999999,0.7805930300000001,0.6152976300000003,0,3525.556842,100.0
1,go,4,50,500,50,50,25000,25000,0.7393483190400001,0.7893593399999994,0.6571044799999994,0,18483.707976,100.0
1,go,4,50,1000,50,50,50000,50000,0.7134237004399999,0.7409001940000004,0.6622124419999995,0,35671.185022,100.0
1,go,4,50,10000,50,50,500000,500000,0.7271769454839998,0.7349924890999996,0.7120294949999995,0,363588.47274199984,100.0
1,go,4,60,1,60,60,60,60,2.067619,4.816653,0.13524,0,124.05714,100.0
1,go,4,60,10,60,60,600,600,0.9628555116666667,1.4340996,0.3175673,0,577.713307,100.0
1,go,4,60,100,60,60,6000,6000,0.784853715,0.8844403900000003,0.58346872,0,4709.122289999999,100.0
1,go,4,60,500,60,60,30000,30000,0.7866140040333334,0.8353980600000006,0.6883626359999996,0,23598.420121,100.0
1,go,4,60,1000,60,60,60000,60000,0.9005955645333332,0.9392651299999988,0.8140925630000001,0,54035.733872,100.0
1,go,4,60,10000,60,60,600000,600000,0.8805337794516664,0.8946775552000011,0.8455628057999965,0,528320.2676709999,100.0
1,go,4,70,1,70,70,70,70,1.0585539142857143,2.918102,0.132305,0,74.098774,100.0
1,go,4,70,10,70,70,700,700,1.484002152857143,2.29771,0.2632445,0,1038.801507,100.0
1,go,4,70,100,70,70,7000,7000,0.9014464268571428,1.0422436400000001,0.6973156799999998,0,6310.1249880000005,100.0
1,go,4,70,500,70,70,35000,35000,0.9311135422571429,0.9737188059999996,0.8304008879999999,0,32588.973979,100.0
1,go,4,70,1000,70,70,70000,70000,0.9522649681714285,1.008283748,0.8667844970000004,0,66658.54777199999,100.0
1,go,4,70,10000,70,70,700000,700000,0.91894541852,0.9346333824999978,0.8953563532000015,0,643261.792964,100.0
1,go,4,80,1,80,80,80,80,1.397287275,2.963376,0.114343,0,111.782982,100.0
1,go,4,80,10,80,80,800,800,1.11135882875,1.7142794,0.5111331000000001,0,889.087063,100.0
1,go,4,80,100,80,80,8000,8000,0.957955383125,1.0567623900000003,0.7232799100000002,0,7663.643065,100.0
1,go,4,80,500,80,80,40000,40000,1.082026410875,1.1499727559999993,0.9360964740000002,0,43281.056435,100.0
1,go,4,80,1000,80,80,80000,80000,0.9697387208875,1.0236909659999993,0.8310549730000015,0,77579.097671,100.0
1,go,4,80,10000,80,80,800000,800000,0.9993152876974998,1.0214148308999988,0.9077376466999986,0,799452.2301579999,100.0
1,go,4,90,1,90,90,90,90,2.378092188888889,5.436419,0.154055,0,214.028297,100.0
1,go,4,90,10,90,90,900,900,1.3074012022222221,2.1346864000000005,0.4632461,0,1176.661082,100.0
1,go,4,90,100,90,90,9000,9000,1.0366852834444444,1.23888328,0.8163936799999998,0,9330.167551,100.0
1,go,4,90,500,90,90,45000,45000,1.0701539732444445,1.1444548140000008,0.9200785040000009,0,48156.928796,100.0
1,go,4,90,1000,90,90,90000,90000,1.0975879057444446,1.145535990999999,1.0248604229999998,0,98782.91151700002,100.0
1,go,4,90,10000,90,90,900000,900000,1.3102365087033334,1.3546023806999923,1.2257409824000034,0,1179212.8578330001,100.0
1,go,4,100,1,100,100,100,100,2.21283355,6.558703,0.113807,0,221.283355,100.0
1,go,4,100,10,100,100,1000,1000,1.7389286910000001,3.2057384000000004,0.4230618999999999,0,1738.928691,100.0
1,go,4,100,100,100,100,10000,10000,1.4014673993,1.6598090300000004,1.0750797,0,14014.673993,100.0
1,go,4,100,500,100,100,50000,50000,1.55254889594,1.653599727999999,1.322134536000001,0,77627.44479699999,100.0
1,go,4,100,1000,100,100,100000,100000,1.62086915874,1.7171732500000008,1.4475998120000004,0,162086.915874,100.0
1,go,4,100,10000,100,100,1000000,1000000,1.4578817624840001,1.4884031192999987,1.4024915918000058,0,1457881.7624840003,100.0
1,go,6,10,1,10,10,10,10,0.461658,1.027777,0.143418,0,4.61658,100.0
1,go,6,10,10,10,10,100,100,0.23849939999999997,0.2991804,0.1626411,0,23.84994,100.0
1,go,6,10,100,10,10,1000,1000,0.24712808200000005,0.26278703,0.21379085,0,247.12808200000003,100.0
1,go,6,10,500,10,10,5000,5000,0.22427054600000002,0.23118873799999998,0.218435602,0,1121.3527300000003,100.0
1,go,6,10,1000,10,10,10000,10000,0.24127106019999997,0.2533191999999999,0.20529802299999983,0,2412.7106019999997,100.0
1,go,6,10,10000,10,10,100000,100000,0.2957418578999996,0.30515187439999913,0.2809624426000011,0,29574.18578999996,100.0
1,go,6,20,1,20,20,20,20,1.2371836999999999,3.252035,0.138883,0,24.743674,100.0
1,go,6,20,10,20,20,200,200,0.5290321099999999,0.7492446000000001,0.15570370000000003,0,105.806422,100.0
1,go,6,20,100,20,20,2000,2000,0.5703302325,0.6328017000000004,0.5033036799999997,0,1140.660465,100.0
1,go,6,20,500,20,20,10000,10000,0.5388252569,0.5640803780000001,0.49257662399999985,0,5388.252569,100.0
1,go,6,20,1000,20,20,20000,20000,0.8973435925499997,0.9370937959999986,0.7821680220000002,0,17946.871850999993,100.0
1,go,6,20,10000,20,20,200000,200000,0.4227622867600001,0.43080441139999887,0.39796663880000094,0,84552.45735200001,100.0
1,go,6,30,1,30,30,30,30,0.8076893666666667,1.963182,0.120244,0,24.230681,100.0
